timestamp,steering_angle,speed,odom_x,odom_y,odom_yaw,linear_vel_x,angular_vel_z
160.105,0.004000000189989805,4.948999881744385,94.61527815056553,184.53060350275808,2.6638706829645673,-4.2596610035528135,0.019209408070641507
160.139,0.004000000189989805,4.948999881744385,94.47029471035584,184.6055881122261,2.6644359191584828,-4.267474600763626,0.01948315124818903
160.173,0.003000000026077032,4.945000171661377,94.32500324409986,184.6806427516861,2.6650136145435024,-4.274640071201706,0.01493549412224555
160.207,0.0010000000474974513,4.941999912261963,94.18147425536944,184.75514001297068,2.665442897307516,-4.263258385539413,0.020410437396505828
160.241,0.0010000000474974513,4.940000057220459,94.03590380848767,184.83028508407702,2.665581958767977,-4.2676457530732534,0.007883466146546501
160.275,0.0010000000474974513,4.938000202178955,93.89087957173108,184.90508098315692,2.6657158510936214,-4.267860697889431,-0.005497963796034433
160.309,0.0010000000474974513,4.935999870300293,93.74529120548922,184.97991956980317,2.6663688982731486,-4.268129146338246,0.013243958559059108
160.343,0.0010000000474974513,4.933000087738037,93.60018225003091,185.05452392633177,2.6665103167746786,-4.268558143294629,0.004060495677085604
160.377,0.0010000000474974513,4.933000087738037,93.4550171893754,185.12918150287658,2.666634309012651,-4.270392010645577,0.0033243227144217355
160.41,0.0010000000474974513,4.929999828338623,93.3097969841047,185.20384691777036,2.666736497971829,-4.271884380165404,0.0027326692750732247
160.444,0.0020000000949949026,4.927000045776367,93.1645289793866,185.2785198305699,2.6668207780119118,-4.273237657551869,0.002272055006952892
160.479,0.0020000000949949026,4.927000045776367,93.01824910608809,185.35352872489204,2.667661550351857,-4.275474805740718,0.01455068893211026
160.513,0.0020000000949949026,4.923999786376953,92.87324046384668,185.42789467521666,2.6684869473084705,-4.268821613350944,0.03418423538280134
160.548,0.0020000000949949026,4.921000003814697,92.7281850595242,185.5020606856899,2.6700132932341245,-4.271597052773232,0.05408612505762602
160.581,0.0020000000949949026,4.921000003814697,92.58300464614261,185.57595111295055,2.6721785809257788,-4.276229240882003,0.07188815483238076
160.616,0.0010000000474974513,4.915999889373779,92.43834108527419,185.64902600097363,2.6754358025044436,-4.277189830348611,0.09540032290411236
160.65,-0.0,4.914000034332275,92.29272091049828,185.72211912466923,2.6772420487105903,-4.2864069627509105,0.026287972288912553
160.683,-0.0,4.914000034332275,92.14773966952498,185.79486921637735,2.677394322162154,-4.285912219238057,-0.010578750662333746
160.717,-0.0010000000474974513,4.909999847412109,92.00199673894173,185.86778999852763,2.677877860486877,-4.288645217313699,0.02755705834873901
160.752,-0.0010000000474974513,4.9070000648498535,91.85609280379171,185.94068970737433,2.6785204774205487,-4.293979196943634,0.010694795868830622
160.785,-0.0010000000474974513,4.9070000648498535,91.7098840480765,186.01367745293027,2.678749439865807,-4.30131369210926,0.0063745463049648616
160.819,-0.0010000000474974513,4.9029998779296875,91.56385330096218,186.08638190836268,2.678926781170271,-4.235707014878144,-0.0036027469795441884
160.853,-0.0020000000949949026,4.8979997634887695,91.41915411926881,186.15920582504816,2.6785663768078187,-4.295600656541476,0.003445077046590965
160.888,-0.0020000000949949026,4.895999908447266,91.27278007570891,186.23245036661035,2.678174071792285,-4.290151706285882,0.006356567653159873
160.921,-0.0020000000949949026,4.895999908447266,91.12679955951498,186.30531455739012,2.6780341025106598,-4.335889891925327,0.014120552699044579
160.955,-0.0020000000949949026,4.889999866485596,90.98068328081386,186.37822521324017,2.678543164957916,-4.288245100396449,-0.0016962260364446308
160.989,-0.0020000000949949026,4.889999866485596,90.83487676595541,186.4510228680941,2.678525917157651,-4.288974022752685,-0.0006912497381789856
161.023,-0.0020000000949949026,4.889999866485596,90.68903920305527,186.52383855626803,2.678495339451035,-4.289625565311684,-0.0010865024145418763
161.057,-0.0020000000949949026,4.883999824523926,90.54318345672104,186.5966700396343,2.678452370509881,-4.290060326064902,-0.0014130075601654017
161.091,-0.0010000000474974513,4.876999855041504,90.39700487695438,186.66942699345165,2.678629252953778,-4.323529428932547,0.04609426955850394
161.124,-0.0020000000949949026,4.875999927520752,90.25053507688233,186.74263158657908,2.6792756943540117,-4.284156341314549,0.012385481235991489
161.16,-0.0020000000949949026,4.875999927520752,90.1049918159603,186.81516231703802,2.6798481004996537,-4.283243779306655,0.02500863094559907
161.193,-0.003000000026077032,4.870999813079834,89.95946703609636,186.8875227260754,2.68107750545018,-4.28478098896234,0.04572469459394872
161.227,-0.003000000026077032,4.870999813079834,89.81424102485794,186.95964806526942,2.6829675300522853,-4.231801506972773,0.06847696439446399
161.26,-0.007000000216066837,4.863999843597412,89.66887370239708,187.03092929486778,2.6859590262723194,-4.2890315066957525,0.06320167711003949
161.294,-0.007000000216066837,4.863999843597412,89.52331533149456,187.10201404496587,2.686838579824822,-4.254307336962634,-0.004516755435208427
161.331,-0.007000000216066837,4.863999843597412,89.37775256414845,187.17349591078516,2.686174817227193,-4.290115894172797,-0.008463876904948665
161.363,-0.00800000037997961,4.855999946594238,89.23183695394326,187.24495300626543,2.6862772439984517,-4.293207422630884,0.0031819598239071186
161.396,-0.00800000037997961,4.85099983215332,89.08581018146648,187.31645098127854,2.6861837596071996,-4.297440386441257,-0.006028598401436027
161.431,-0.00800000037997961,4.85099983215332,88.93953867266848,187.38809730875144,2.686000866599028,-4.301731423123407,-0.005694300334119241
161.465,-0.008999999612569809,4.84499979019165,88.7938176004955,187.4595217291727,2.6856175271900806,-4.241002693423294,-0.04406432102651881
161.5,-0.008999999612569809,4.84499979019165,88.64839578935924,187.53133237094056,2.684632869708263,-4.317695852602315,-0.03898998762733306
161.532,-0.007000000216066837,4.8379998207092285,88.5024454534386,187.6031608673891,2.6838674716234636,-4.2824602933264915,-0.019608323977892396
161.567,-0.006000000052154064,4.835000038146973,88.35644738721368,187.67497757068298,2.683683278924239,-4.281754685339889,0.0032110898650981553
161.601,-0.006000000052154064,4.835000038146973,88.21093672814511,187.7466971737833,2.683135501661524,-4.278861268364382,-0.01671821867235487
161.634,-0.006000000052154064,4.828999996185303,88.06546841853935,187.81854117499137,2.6825821949012725,-4.278023290792786,-0.015751772901603435
161.669,-0.006000000052154064,4.828999996185303,87.9200332167445,187.8904657099622,2.682064836512636,-4.276992815984909,-0.01470726220914859
161.703,-0.004999999888241291,4.822000026702881,87.77463165475203,187.9624639507123,2.6815833117039114,-4.276094505607919,-0.013634323005491751
161.737,-0.004000000189989805,4.815999984741211,87.62888549741886,188.03451117927628,2.6815669927794192,-4.285119447631619,0.03086997340950703
161.771,-0.004000000189989805,4.815999984741211,87.48341433309375,188.10678077837127,2.6815364148389773,-4.265799521462943,0.008337214761570537
161.805,-0.004000000189989805,4.811999797821045,87.33847495734106,188.17859384091074,2.6818081652455943,-4.26420606103391,0.0064483299584032145
161.839,-0.004000000189989805,4.811999797821045,87.19356582798896,188.25033174807245,2.6820046477202206,-4.264360540346152,0.005253721207335656
161.878,-0.003000000026077032,4.802000045776367,87.04922786298422,188.32182838498053,2.6823917185553237,-4.242214641383484,0.045311724622277165
161.907,-0.003000000026077032,4.802000045776367,86.90433006406809,188.3930487057587,2.684259065724912,-4.265690873535674,0.04731532406630788
161.941,-0.003000000026077032,4.802000045776367,86.7600009183369,188.46416754835516,2.6848267649230593,-4.262962622592335,-0.01668386058043582
161.975,-0.0020000000949949026,4.789999961853027,86.61498629304226,188.535418044388,2.6846437835235903,-4.267799280121783,0.008378572218652881
162.008,-0.0010000000474974513,4.784999847412109,86.46977928079379,188.60678795433267,2.68487729685749,-4.270585147840581,0.005392971748323378
162.043,-0.0010000000474974513,4.784999847412109,86.32450526214541,188.67815382224808,2.68506314474281,-4.272489606042229,0.00491149071732285
162.077,-0.0,4.7779998779296875,86.17917013761053,188.74951746108385,2.6852322085700937,-4.274186839685987,0.004464811619340148
162.112,-0.0,4.7779998779296875,86.03453347543979,188.82066658397608,2.6849903806231334,-4.238397891127929,-0.039414045599049555
162.144,-0.0,4.769999980926514,85.88997676846822,188.89221775976023,2.6840202574794634,-4.265046783003676,-0.022435087520453444
162.178,0.0010000000474974513,4.767000198364258,85.74519634543022,188.9634225777437,2.6841859621035997,-4.301018595723681,0.026550006907573493
162.214,0.0010000000474974513,4.767000198364258,85.60028623024606,189.03457052722737,2.685090946376723,-4.252265958601524,0.009047246748228207
162.248,0.0010000000474974513,4.758999824523926,85.4557048840126,189.1055454089099,2.6854212374639177,-4.252812948688852,0.009042520323596892
162.281,0.0010000000474974513,4.758999824523926,85.31110146836572,189.17647459479863,2.685706063128637,-4.253207671379216,0.007789564263355801
162.314,0.0020000000949949026,4.75,85.16648709664742,189.24736164036528,2.6859522910228204,-4.253484403194946,0.0067639304600148826
162.349,0.0020000000949949026,4.744999885559082,85.02186840307971,189.3182021266558,2.686167265856122,-4.252941542885756,0.005681708152105039
162.383,0.003000000026077032,4.739999771118164,84.87688901228573,189.38892582673017,2.6869826589885846,-4.267907704288324,0.05862675893451179
162.417,0.003000000026077032,4.739999771118164,84.73219083432433,189.45970089155034,2.687715205836176,-4.254618127186321,0.005426126452815489
162.451,0.003000000026077032,4.734000205993652,84.58786903572286,189.5300743522371,2.6886873760968393,-4.245157463007497,0.03150409805315456
162.485,0.003000000026077032,4.734000205993652,84.4436455578554,189.60018719161317,2.6901172220739165,-4.245985095055817,0.05136439064404243
162.519,0.004000000189989805,4.72599983215332,84.30007203454379,189.66948860451615,2.692599168787875,-4.24203993101357,0.10102630625602506
162.553,0.004000000189989805,4.718999862670898,84.15591252840971,189.73846373376117,2.695888135719079,-4.206949536052997,0.07337514015755511
162.587,0.004000000189989805,4.718999862670898,84.01206982155921,189.80742796037134,2.696851172471929,-4.2461161580107705,0.012697394628062394
162.621,0.004000000189989805,4.718999862670898,83.86767709349023,189.87619263853236,2.6973122146349873,-4.248994732049519,0.01910782924560725
162.655,0.003000000026077032,4.704999923706055,83.72307361932947,189.94495204133366,2.698066499806316,-4.252900355718544,0.01918052892988526
162.688,0.003000000026077032,4.704999923706055,83.5784070417399,190.01362647013175,2.698690058028998,-4.254423860745395,0.016874455733686528
162.723,0.004999999888241291,4.695000171661377,83.43369163598453,190.0822200543564,2.6992383803019075,-4.255772248147836,0.014788264138685432
162.756,0.004999999888241291,4.695000171661377,83.28953410614653,190.15042192066372,2.6995569206846084,-4.2096683725095465,-0.021040807721654696
162.791,0.004999999888241291,4.695000171661377,83.1456299341506,190.2195968767734,2.6976150923245372,-4.232483304945151,-0.047537558650619094
162.825,0.006000000052154064,4.684000015258789,83.00137074367254,190.28805077542862,2.6983706310511923,-4.241869356630131,0.056352240325591114
162.859,0.00800000037997961,4.677999973297119,82.85745276980037,190.3562709215575,2.699353463067433,-4.23230538427892,0.021972812696980988
162.893,0.00800000037997961,4.677999973297119,82.71352483986772,190.42436184777907,2.7000515249497985,-4.23379611308684,0.019410467243123987
162.927,0.00800000037997961,4.668000221252441,82.56955631835639,190.49235448028713,2.7006769882508963,-4.234834690864465,0.017508193147356993
162.961,0.00800000037997961,4.668000221252441,82.42556774851263,190.56023354816938,2.701240778320973,-4.2341849088349015,0.014896350227110512
162.994,0.008999999612569809,4.6579999923706055,82.28163654651904,190.62797309070734,2.7015791950964205,-4.234755581084925,0.01028299864446334
163.029,0.008999999612569809,4.6579999923706055,82.13755038069634,190.69565783434228,2.7024261453319345,-4.256678515155819,0.03477306140415629
163.064,0.012000000104308128,4.650000095367432,81.993165315288,190.76317192919,2.7043663523031145,-4.240719557251501,0.03993975120446881
163.097,0.010999999940395355,4.642000198364258,81.84901824463469,190.83061751301497,2.7055577712159424,-4.232177034616602,0.05212781365812649
163.131,0.012000000104308128,4.635000228881836,81.70519955616149,190.89750193272985,2.7073366377963852,-4.23185411572116,0.05614032723868065
163.165,0.012000000104308128,4.630000114440918,81.56213866811281,190.96349779283534,2.7098896037785902,-4.232143774612633,0.10069330519847994
163.199,0.012000000104308128,4.630000114440918,81.41860317588508,191.02925084414449,2.7131473076330703,-4.1989756727567045,0.058660714836223544
163.232,0.012000000104308128,4.619999885559082,81.27490675259475,191.09498984515724,2.714309474119321,-4.233013863392275,0.027389260548800507
163.266,0.012000000104308128,4.619999885559082,81.13094877181751,191.16045693251036,2.715199931984975,-4.235888945457706,0.02831264195220863
163.301,0.012000000104308128,4.610000133514404,80.98679762894075,191.22578440771224,2.716682779864231,-4.240978605187824,0.04188410750921149
163.335,0.013000000268220901,4.604000091552734,80.84253233237266,191.29093880080654,2.7180309908180553,-4.242809645987254,0.03715249477800632
163.369,0.014000000432133675,4.598999977111816,80.6982056189058,191.35590297499107,2.719227824095262,-4.244408911390337,0.032858217008157095
163.403,0.014000000432133675,4.590000152587891,80.5539624036597,191.42063394519286,2.720291029863462,-4.242785263861484,0.029224762033164244
163.437,0.014000000432133675,4.590000152587891,80.41046898257105,191.4860435428505,2.72030629139047,-4.236585593784166,-0.03518137280849646
163.471,0.014000000432133675,4.590000152587891,80.26659359901917,191.55030288292144,2.721266083146558,-4.229331409271459,0.07007883512317803
163.505,0.014000000432133675,4.590000152587891,80.1229919434683,191.614352917511,2.7225784897663905,-4.2225134313253845,0.03238228344701183
163.538,0.014999999664723873,4.572000026702881,79.97943418879726,191.67820274299427,2.7235929399905237,-4.221904842111425,0.027701154888395235
163.573,0.014999999664723873,4.572000026702881,79.83590864372522,191.74187609217546,2.724465778817916,-4.220754738463922,0.02388609677093647
163.607,0.014999999664723873,4.572000026702881,79.69248539900549,191.80532910131967,2.7250835476218622,-4.217627526020289,0.007724360269027932
163.64,0.017999999225139618,4.558000087738037,79.54914773110238,191.8686967755614,2.724945242010349,-4.216205735999715,-0.009286185614810106
163.675,0.020999999716877937,4.546999931335449,79.40583930577596,191.9320665826498,2.7251340416713976,-4.216304802876838,0.02814770656029535
163.709,0.020999999716877937,4.546999931335449,79.2621502243736,191.99535782639194,2.7268212511550085,-4.238989129522366,0.08534129210470263
163.744,0.02199999988079071,4.538000106811523,79.11867161503095,192.05861398577895,2.728830477479352,-4.235825624258211,0.030400278675098463
163.777,0.02199999988079071,4.538000106811523,78.97532129208554,192.12123575727065,2.7307082008146923,-4.212675337410495,0.06449361892959347
163.811,0.024000000208616257,4.5279998779296875,78.83290471305646,192.183062355736,2.7330418490465798,-4.197071618350347,0.09838200745510033
163.845,0.024000000208616257,4.519999980926514,78.6900555273566,192.24437259835048,2.736616024419848,-4.171935765957951,0.08923645136426066
163.879,0.02500000037252903,4.514999866485596,78.54735271963412,192.3057072571815,2.7383563646689786,-4.20915277916605,0.03840477000368846
163.912,0.02500000037252903,4.50600004196167,78.40422239281298,192.36665413546925,2.73973609927987,-4.210445012447854,0.043652839880523486
163.947,0.026000000536441803,4.494999885559082,78.26102750469335,192.42736307620308,2.74137181714008,-4.213928295769191,0.055409990842574405
163.981,0.026000000536441803,4.494999885559082,78.11761136639294,192.4878434566235,2.7434518549794897,-4.218623316329714,0.055789271680747
164.015,0.026000000536441803,4.486000061035156,77.97409880858129,192.54805078534991,2.7452588542323593,-4.220715712224821,0.04996307232013656
164.049,0.026000000536441803,4.486000061035156,77.8306507657303,192.6079409676486,2.746896130340525,-4.219651913734481,0.04518186551531379
164.083,0.028999999165534973,4.46999979019165,77.68696329770704,192.6677892727484,2.7482261609579837,-4.22733595626827,0.01877669648940423
164.116,0.028999999165534973,4.46999979019165,77.54433082182024,192.7263488330349,2.749598283860594,-4.196364987918311,0.046905495179948985
164.151,0.028999999165534973,4.459000110626221,77.40143692490868,192.78512457882886,2.7515676087604395,-4.2027328155876145,0.05346224764426083
164.185,0.028999999165534973,4.459000110626221,77.25852607252423,192.84372415546406,2.753298791047603,-4.203708115392965,0.04827509911772145
164.219,0.03099999949336052,4.447999954223633,77.11559015280093,192.9020614749982,2.7548510740683976,-4.204158288766868,0.04330137181338291
164.253,0.03099999949336052,4.447999954223633,76.97264766782648,192.96015635012824,2.7562464342821147,-4.204181720874298,0.03904010647072315
164.286,0.03099999949336052,4.426000118255615,76.82969318150339,193.01804938798824,2.757502711018186,-4.2058702889637365,0.03322694892856104
164.321,0.03099999949336052,4.414999961853027,76.68665034659765,193.07581860298146,2.7586751076665688,-4.2063356060510975,0.04399362349162754
164.356,0.03099999949336052,4.414999961853027,76.54370777465151,193.1333040065267,2.760683458825924,-4.206204252233384,0.07336559567040131
164.388,0.03099999949336052,4.400000095367432,76.40049267299047,193.19028554510206,2.7632961334562998,-4.246156318904856,0.11373862117769148
164.422,0.03099999949336052,4.400000095367432,76.25741737157465,193.24707893195045,2.7664857867976607,-4.223283619922321,0.06372220492910875
164.457,0.03099999949336052,4.400000095367432,76.11451320342135,193.30324338392066,2.7690759196935018,-4.145519092752913,0.08651280566010226
164.491,0.03099999949336052,4.38100004196167,75.97263094664372,193.3581895801629,2.7734584696806155,-4.1916983571343405,0.14494141119160392
164.525,0.03099999949336052,4.38100004196167,75.8306364667079,193.41283672254752,2.777548811257967,-4.1835797906374115,0.08606823830656697
164.559,0.03099999949336052,4.38100004196167,75.68806577035731,193.4669740517363,2.7798095490245607,-4.193763076365883,0.06281337929799882
164.593,0.03099999949336052,4.361999988555908,75.54546445259895,193.5207716862907,2.7818367013651577,-4.194475152438354,0.056833606910586525
164.627,0.03099999949336052,4.361999988555908,75.40284248622646,193.57426235773082,2.783679044976588,-4.194916631260109,0.052201297494040275
164.661,0.032999999821186066,4.341000080108643,75.26009793336142,193.62749551055032,2.7855741063197472,-4.199368485841491,0.05436681533592649
164.695,0.03400000184774399,4.330999851226807,75.11727537267475,193.68045076478995,2.7875064095959923,-4.19970659344633,0.05853614774155086
164.728,0.035999998450279236,4.323999881744385,74.97458091383298,193.73303132059803,2.7896861129430612,-4.197598100980877,0.06613497674953216
164.763,0.035999998450279236,4.323999881744385,74.83157144190416,193.78544517837483,2.7914160776506223,-4.201053205996504,0.04256326384105639
164.797,0.035999998450279236,4.313000202178955,74.68970547351165,193.83706311042363,2.793696254541152,-4.19777040197499,0.07299736561715908
164.831,0.035999998450279236,4.313000202178955,74.54824257843643,193.88834299889976,2.795671151482601,-4.177362763807446,0.06185861618979691
164.865,0.035999998450279236,4.313000202178955,74.40619097369083,193.93937351924026,2.7976351597093783,-4.17812530612446,0.05499677006813778
164.899,0.03700000047683716,4.296000003814697,74.26413512757057,193.99011298830726,2.7994074380663347,-4.177946272337388,0.04953534170351673
164.933,0.03700000047683716,4.284999847412109,74.12206735198895,194.0406099357393,2.8009519203201125,-4.1797589311251535,0.03587407794543673
164.967,0.03700000047683716,4.284999847412109,73.97994061975027,194.0909564780471,2.8019420516538625,-4.178801815412792,0.03173789042076069
165.001,0.03700000047683716,4.269999980926514,73.83784708412574,194.14110913819863,2.8033975900743915,-4.177920932061175,0.05286224571029994
165.036,0.03799999877810478,4.25600004196167,73.69577334039651,194.1909816584108,2.8052630369127463,-4.177664672856048,0.05460856000869135
165.068,0.039000000804662704,4.250999927520752,73.55368851717438,194.2405160424869,2.807321727964732,-4.176256012850218,0.06350522203544645
165.103,0.039000000804662704,4.238999843597412,73.41141414608609,194.28962849521884,2.810265965443579,-4.180235134069799,0.10132401131832461
165.137,0.039000000804662704,4.238999843597412,73.26944792099789,194.33838569808262,2.812858431780434,-4.137362404118202,0.07332016076077118
165.171,0.039000000804662704,4.238999843597412,73.12868311730067,194.38608083059069,2.8168953659711287,-4.154802137618476,0.1421033453277909
165.205,0.039000000804662704,4.2170000076293945,72.98789750850118,194.4331943145102,2.8211613503816255,-4.129308330668455,0.09373471810897246
165.239,0.039000000804662704,4.2170000076293945,72.84674068704483,194.48002087321902,2.8236516297814274,-4.154083551961772,0.07100108288770088
165.272,0.039000000804662704,4.2170000076293945,72.705510514741,194.5262947403472,2.8263080877464968,-4.153676322688692,0.08470448223944699
165.308,0.03999999910593033,4.193999767303467,72.56427906599777,194.57212541872872,2.8292617197956274,-4.1541560175703145,0.08663993848103946
165.341,0.03999999910593033,4.193999767303467,72.4230296791636,194.61750463797318,2.8321692345467757,-4.154564445537535,0.0857662661342165
165.376,0.03999999910593033,4.193999767303467,72.28162465414727,194.66247822254704,2.835207999446847,-4.159521327389251,0.0892363256485443
165.408,0.03999999910593033,4.193999767303467,72.14029677472398,194.70695053292707,2.838307236960983,-4.157786649733248,0.09061253430304768
165.442,0.03999999910593033,4.171000003814697,71.9987928053191,194.7511387946788,2.841278931002421,-4.184853892855299,0.05743206950659202
165.477,0.03999999910593033,4.171000003814697,71.85747018466785,194.7946323659408,2.843893213266304,-4.150894024137013,0.09254083238618033
165.511,0.041999999433755875,4.1539998054504395,71.7163829137833,194.83711174574194,2.8472810748610646,-4.145582271039374,0.05896942183874918
165.545,0.0430000014603138,4.146999835968018,71.57643822914882,194.87936429460404,2.8493773719293216,-4.139316869516955,0.08389564239866949
165.578,0.0430000014603138,4.146999835968018,71.43577322922515,194.9214608569165,2.852203156699305,-4.137180787290888,0.0793053472253188
165.613,0.04399999976158142,4.136000156402588,71.29506631756719,194.96318485714272,2.8546601432909733,-4.13989266652732,0.05791600106704206
165.647,0.04399999976158142,4.125,71.15429159844369,195.00464324109512,2.8563292855096285,-4.139087773213869,0.05155160183383864
165.681,0.04399999976158142,4.114999771118164,71.01354637536295,195.04580899785327,2.8585609937108467,-4.138147719120995,0.07836728236119887
165.714,0.04500000178813934,4.0980000495910645,70.87284357545578,195.08658465363783,2.861300557458808,-4.1363788213927535,0.08006803548669543
165.748,0.04500000178813934,4.0980000495910645,70.73225248454686,195.12692033076837,2.864095225855706,-4.136019922790309,0.08430124504821679
165.782,0.04500000178813934,4.076000213623047,70.59167113703663,195.16681660478548,2.867063861815492,-4.135909189756835,0.09168213617211787
165.817,0.04500000178813934,4.070000171661377,70.45083778696967,195.20609604231424,2.870689134679363,-4.16359440448151,0.1455499182751893
165.85,0.04500000178813934,4.070000171661377,70.31060619264319,195.24529541968045,2.8744532209909845,-4.112195021247018,0.1040207565556014
165.885,0.04500000178813934,4.052000045776367,70.17064562079211,195.28329829063048,2.8798190102189234,-4.11872277884812,0.163505124664152
165.918,0.04500000178813934,4.040999889373779,70.03128549846083,195.32049927356448,2.884847494951942,-4.094906693383861,0.12076861223190938
165.953,0.04500000178813934,4.040999889373779,69.89140384250304,195.3571775497843,2.888248216587844,-4.115751702638333,0.10341616945507934
165.987,0.04399999976158142,4.0229997634887695,69.75147780906384,195.39311982026717,2.892079358084469,-4.115338589568978,0.11724203242323224
166.021,0.04399999976158142,4.010000228881836,69.61155395860352,195.42848196659799,2.8959348341703004,-4.115470635218088,0.10893279972584788
166.055,0.04399999976158142,4.010000228881836,69.4715482753382,195.46324542698636,2.9000008441412843,-4.117226562793783,0.12841012353054812
166.089,0.04399999976158142,4.010000228881836,69.33156869083862,195.4973186539394,2.90468336575931,-4.115673960941119,0.13675912566981135
166.123,0.04399999976158142,3.993000030517578,69.1916324586808,195.53077522237592,2.90896614227139,-4.117131631113075,0.11866267023647953
166.157,0.04399999976158142,3.993000030517578,69.05153126399182,195.5638349979071,2.9126635601463775,-4.146898148001522,0.07003526138981453
166.192,0.041999999433755875,3.9800000190734863,68.9116142432057,195.59618363391778,2.9154362805321385,-4.106603294271366,0.09124911976165856
166.224,0.041999999433755875,3.9800000190734863,68.77181833111513,195.62793246226448,2.9181524066413522,-4.134128547436522,0.10201815313960814
166.259,0.041999999433755875,3.9619998931884766,68.63384122512126,195.6593965841545,2.9210148261120676,-4.061088910958477,0.07191241277815277
166.292,0.041999999433755875,3.9619998931884766,68.49498120013256,195.69065482651615,2.9231213123153172,-4.084727323077373,0.05986485482529244
166.326,0.0430000014603138,3.947000026702881,68.35616635009671,195.7213333117035,2.925054961137931,-4.080841113684108,0.05429929955454002
166.36,0.0430000014603138,3.947000026702881,68.21748151883483,195.75172200221166,2.926808734712824,-4.078207656970253,0.046519184766319534
166.395,0.0430000014603138,3.930999994277954,68.07882654308058,195.78193101986466,2.927920410688827,-4.0752038550702325,0.02910957849671985
166.429,0.0430000014603138,3.930999994277954,67.94030040425753,195.81194955879172,2.9292943405996175,-4.071292821661838,0.0540278809120112
166.467,0.0430000014603138,3.930999994277954,67.80189763857506,195.84168534987825,2.9313670246707217,-4.068036554710595,0.06340306215683425
166.497,0.04399999976158142,3.9089999198913574,67.66359726310215,195.8710947027385,2.933463312445133,-4.0652680247802815,0.06245373615342032
166.531,0.04399999976158142,3.9089999198913574,67.52547824467709,195.90011094902954,2.9360185925402598,-4.060796472041444,0.08266461379243802
166.565,0.04500000178813934,3.890000104904175,67.38727081810684,195.9285684269647,2.939043315865872,-4.082923494798738,0.12399808401831439
166.599,0.04500000178813934,3.875999927520752,67.25018458841853,195.95767311556577,2.9426009873037318,-4.0381879248252535,0.12770851177512954
166.633,0.04500000178813934,3.875999927520752,67.1129144270145,195.98505385343773,2.9470329708321663,-4.036964052254501,0.12457179864352944
166.666,0.04500000178813934,3.875999927520752,66.97638678448135,196.01197466300573,2.95081322163293,-4.026997916923981,0.09094912435704497
166.7,0.04500000178813934,3.8540000915527344,66.83939184131776,196.0381863697786,2.954145348814343,-4.027469792300093,0.11810291828905876
166.734,0.04500000178813934,3.8540000915527344,66.7024928584245,196.06385519972167,2.9582578047236323,-4.02556868952572,0.11740346654811021
166.768,0.04500000178813934,3.8410000801086426,66.56559379434707,196.0889110885958,2.9624635633590435,-4.025203418821244,0.1324323168437669
166.802,0.04500000178813934,3.8259999752044678,66.42874425224217,196.11329254811903,2.9673634158384097,-4.022827782379767,0.1503061519931018
166.837,0.04399999976158142,3.815000057220459,66.29189955210938,196.137029503247,2.972175158132157,-4.020803824205051,0.13445212371557141
166.871,0.04399999976158142,3.815000057220459,66.15526435025201,196.16009055145224,2.976545728575334,-4.01910162184571,0.12309024695546078
166.905,0.04399999976158142,3.815000057220459,66.01858050031149,196.1826760091788,2.9804694064897093,-4.045121149965996,0.08565097931929569
166.939,0.04399999976158142,3.815000057220459,65.88205243855417,196.20462568462173,2.9833795704029207,-4.0071243815712165,0.09315772960724834
166.974,0.0430000014603138,3.7869999408721924,65.74592251366947,196.22610656708878,2.9859513138605878,-4.004019539304285,0.06127700789953228
167.007,0.0430000014603138,3.7750000953674316,65.61064661442441,196.24710868173574,2.988561997477271,-3.941054805774938,0.07546859176407779
167.041,0.0430000014603138,3.757999897003174,65.47551852674184,196.26807548180142,2.9907883959159536,-3.9817920160854317,0.055664056147201164
167.075,0.0430000014603138,3.757999897003174,65.34024446226289,196.2885046350322,2.992620406126656,-3.975656657959581,0.05183252477315709
167.109,0.0430000014603138,3.746000051498413,65.20511774639337,196.3087025954616,2.99413381188491,-3.972203238803149,0.031097569235088718
167.143,0.0430000014603138,3.746000051498413,65.07012896649002,196.328739986516,2.995072985929287,-3.9663259134408406,0.03338133376308235
167.178,0.04500000178813934,3.7249999046325684,64.93529658389285,196.34855867159317,2.9967800496694386,-3.9621259558910062,0.06298666565601616
167.211,0.04600000008940697,3.7190001010894775,64.80063805456484,196.3680523532025,2.998880883246458,-3.956378894090999,0.05809267841383091
167.24,0.04600000008940697,3.7119998931884766,64.66624991987433,196.3872298052604,3.000822992913887,-3.947696983157291,0.05725027671068424
167.278,0.04699999839067459,3.697999954223633,64.5321555241951,196.4060845982996,3.003161618090775,-3.9427035380218625,0.07831223783162305
167.313,0.04699999839067459,3.686000108718872,64.39821736575983,196.42455106780065,3.0060511792967266,-3.938544242652357,0.0855501124468257
167.347,0.04699999839067459,3.677999973297119,64.2644723218401,196.44273430086676,3.0091243908288714,-3.9346699897018413,0.09828600793300056
167.379,0.04699999839067459,3.677999973297119,64.13112026398058,196.46046281352147,3.0125578351050812,-3.9114275243287304,0.11194262770041144
167.415,0.04699999839067459,3.677999973297119,63.998197540317875,196.47745818130198,3.016185212642334,-3.9073722986018375,0.1026351918284061
167.448,0.04699999839067459,3.6480000019073486,63.866048269458574,196.49413967163102,3.0192617829194934,-3.898730293506003,0.07339496636624065
